Name,Package_Version,Version,Release_Date,Component_Phaseid
Adapter_Firmware,FW_3.2.1_revA,3.2.1,10-Jan-23,B_1
Adapter_BIOS,BIOS_1.0.9_build7,1.0.9,10-Jan-23,B_1
Server_BIOS,BIOS_2.5.4_prod,2.5.4,10-Jan-23,B_1
Windows_Driver_x86,WinDrv_x86_5.4.2,5.4.2,10-Jan-23,B_1
Windows_Driver_x64,WinDrv_x64_5.4.2,5.4.2,10-Jan-23,B_1
RHEL_x86_rpm,rhel7-x86_4.1.0-12,4.1.0-12,12-Jan-23,B_1
RHEL_x64_rpm,rhel8-x64_4.1.0-12,4.1.0-12,12-Jan-23,B_1
UBUNTU_deb,ubuntu20_4.1.0-12,4.1.0-12,13-Jan-23,B_1
SLES_x86_rpm,sles12-x86_4.1.0-12,4.1.0-12,12-Jan-23,B_1
SLES_x64_rpm,sles15-x64_4.1.0-12,4.1.0-12,12-Jan-23,B_1
ESXi.vib,vib_6.7.0-2023,6.7.0-2022,12-Jan-23,B_1
Windows_Cli,wincli_2.3.0_rel,2.3.0,13-Jan-23,B_1
Linux_Cli,linuxcli_2.3.0_rel,2.3.0,13-Jan-23,B_1
ESX_Cli,esxcli_2.3.0_rel,2.3.0,13-Jan-23,B_1
Windows_GUI,wingui_5.1.4_build,5.1.4,14-Jan-23,B_1
Linux_GUI,linuxgui_5.1.4_build,5.1.4,14-Jan-23,B_1
Client_GUI,clientgui_5.1.4,5.1.4,14-Jan-23,B_1
Adapter_Firmware,FW_3.2.2_revB,3.2.2,10-Mar-23,Alpha_1
Adapter_BIOS,BIOS_1.1.0_build1,1.1.0,10-Mar-23,Alpha_1
Server_BIOS,BIOS_2.6.0_prod,2.6.0,10-Mar-23,Alpha_1
Windows_Driver_x86,WinDrv_x86_5.4.3,5.4.3,10-Mar-23,Alpha_1
Windows_Driver_x64,WinDrv_x64_5.4.3,5.4.3,10-Mar-23,Alpha_1
RHEL_x86_rpm,rhel7-x86_4.1.1-1,4.1.1-1,12-Mar-23,Alpha_1
RHEL_x64_rpm,rhel8-x64_4.1.1-1,4.1.1-1,12-Mar-23,Alpha_1
UBUNTU_deb,ubuntu20_4.1.1-1,4.1.1-1,13-Mar-23,Alpha_1
SLES_x86_rpm,sles12-x86_4.1.1-1,4.1.1-1,12-Mar-23,Alpha_1
SLES_x64_rpm,sles15-x64_4.1.1-1,4.1.1-1,12-Mar-23,Alpha_1
ESXi.vib,vib_6.7.1-2023,6.7.1-2022,12-Mar-23,Alpha_1
Windows_Cli,wincli_2.3.1_rel,2.3.1,13-Mar-23,Alpha_1
Linux_Cli,linuxcli_2.3.1_rel,2.3.1,13-Mar-23,Alpha_1
ESX_Cli,esxcli_2.3.1_rel,2.3.1,13-Mar-23,Alpha_1
Windows_GUI,wingui_5.1.5_build,5.1.5,14-Mar-23,Alpha_1
Linux_GUI,linuxgui_5.1.5_build,5.1.5,14-Mar-23,Alpha_1
Client_GUI,clientgui_5.1.5,5.1.5,14-Mar-23,Alpha_1
Adapter_Firmware,FW_3.3.0_revC,3.3.0,10-May-23,Alpha_2
Adapter_BIOS,BIOS_1.1.1_build2,1.1.1,10-May-23,Alpha_2
Server_BIOS,BIOS_2.6.1_prod,2.6.1,10-May-23,Alpha_2
Windows_Driver_x86,WinDrv_x86_5.4.4,5.4.4,10-May-23,Alpha_2
Windows_Driver_x64,WinDrv_x64_5.4.4,5.4.4,10-May-23,Alpha_2
RHEL_x86_rpm,rhel7-x86_4.1.2-0,4.1.2-0,12-May-23,Alpha_2
RHEL_x64_rpm,rhel8-x64_4.1.2-0,4.1.2-0,12-May-23,Alpha_2
UBUNTU_deb,ubuntu20_4.1.2-0,4.1.2-0,13-May-23,Alpha_2
SLES_x86_rpm,sles12-x86_4.1.2-0,4.1.2-0,12-May-23,Alpha_2
SLES_x64_rpm,sles15-x64_4.1.2-0,4.1.2-0,12-May-23,Alpha_2
ESXi.vib,vib_6.7.2-2023,6.7.2-2022,12-May-23,Alpha_2
Windows_Cli,wincli_2.3.2_rel,2.3.2,13-May-23,Alpha_2
Linux_Cli,linuxcli_2.3.2_rel,2.3.2,13-May-23,Alpha_2
ESX_Cli,esxcli_2.3.2_rel,2.3.2,13-May-23,Alpha_2
Windows_GUI,wingui_5.1.6_build,5.1.6,14-May-23,Alpha_2
Linux_GUI,linuxgui_5.1.6_build,5.1.6,14-May-23,Alpha_2
Client_GUI,clientgui_5.1.6,5.1.6,14-May-23,Alpha_2
Adapter_Firmware,FW_3.3.1_revD,3.3.1,10-Jul-23,Alpha_3
Adapter_BIOS,BIOS_1.1.2_build3,1.1.2,10-Jul-23,Alpha_3
Server_BIOS,BIOS_2.6.2_prod,2.6.2,10-Jul-23,Alpha_3
Windows_Driver_x86,WinDrv_x86_5.4.5,5.4.5,10-Jul-23,Alpha_3
Windows_Driver_x64,WinDrv_x64_5.4.5,5.4.5,10-Jul-23,Alpha_3
RHEL_x86_rpm,rhel7-x86_4.1.3-1,4.1.3-1,12-Jul-23,Alpha_3
RHEL_x64_rpm,rhel8-x64_4.1.3-1,4.1.3-1,12-Jul-23,Alpha_3
UBUNTU_deb,ubuntu20_4.1.3-1,4.1.3-1,13-Jul-23,Alpha_3
SLES_x86_rpm,sles12-x86_4.1.3-1,4.1.3-1,12-Jul-23,Alpha_3
SLES_x64_rpm,sles15-x64_4.1.3-1,4.1.3-1,12-Jul-23,Alpha_3
ESXi.vib,vib_6.7.3-2023,6.7.3-2022,12-Jul-23,Alpha_3
Windows_Cli,wincli_2.3.3_rel,2.3.3,13-Jul-23,Alpha_3
Linux_Cli,linuxcli_2.3.3_rel,2.3.3,13-Jul-23,Alpha_3
ESX_Cli,esxcli_2.3.3_rel,2.3.3,13-Jul-23,Alpha_3
Windows_GUI,wingui_5.1.7_build,5.1.7,14-Jul-23,Alpha_3
Linux_GUI,linuxgui_5.1.7_build,5.1.7,14-Jul-23,Alpha_3
Client_GUI,clientgui_5.1.7,5.1.7,14-Jul-23,Alpha_3
Adapter_Firmware,FW_3.3.2_revE,3.3.2,10-Sep-23,Alpha_4
Adapter_BIOS,BIOS_1.1.3_build4,1.1.3,10-Sep-23,Alpha_4
Server_BIOS,BIOS_2.6.3_prod,2.6.3,10-Sep-23,Alpha_4
Windows_Driver_x86,WinDrv_x86_5.4.6,5.4.6,10-Sep-23,Alpha_4
Windows_Driver_x64,WinDrv_x64_5.4.6,5.4.6,10-Sep-23,Alpha_4
RHEL_x86_rpm,rhel7-x86_4.1.4-0,4.1.4-0,12-Sep-23,Alpha_4
RHEL_x64_rpm,rhel8-x64_4.1.4-0,4.1.4-0,12-Sep-23,Alpha_4
UBUNTU_deb,ubuntu20_4.1.4-0,4.1.4-0,13-Sep-23,Alpha_4
SLES_x86_rpm,sles12-x86_4.1.4-0,4.1.4-0,12-Sep-23,Alpha_4
SLES_x64_rpm,sles15-x64_4.1.4-0,4.1.4-0,12-Sep-23,Alpha_4
ESXi.vib,vib_6.7.4-2023,6.7.4-2022,12-Sep-23,Alpha_4
Windows_Cli,wincli_2.3.4_rel,2.3.4,13-Sep-23,Alpha_4
Linux_Cli,linuxcli_2.3.4_rel,2.3.4,13-Sep-23,Alpha_4
ESX_Cli,esxcli_2.3.4_rel,2.3.4,13-Sep-23,Alpha_4
Windows_GUI,wingui_5.1.8_build,5.1.8,14-Sep-23,Alpha_4
Linux_GUI,linuxgui_5.1.8_build,5.1.8,14-Sep-23,Alpha_4
Client_GUI,clientgui_5.1.8,5.1.8,14-Sep-23,Alpha_4
Adapter_Firmware,FW_3.3.3_revF,3.3.3,10-Nov-23,Alpha_5
Adapter_BIOS,BIOS_1.1.4_build5,1.1.4,10-Nov-23,Alpha_5
Server_BIOS,BIOS_2.6.4_prod,2.6.4,10-Nov-23,Alpha_5
Windows_Driver_x86,WinDrv_x86_5.4.7,5.4.7,10-Nov-23,Alpha_5
Windows_Driver_x64,WinDrv_x64_5.4.7,5.4.7,10-Nov-23,Alpha_5
RHEL_x86_rpm,rhel7-x86_4.1.5-1,4.1.5-1,12-Nov-23,Alpha_5
RHEL_x64_rpm,rhel8-x64_4.1.5-1,4.1.5-1,12-Nov-23,Alpha_5
UBUNTU_deb,ubuntu20_4.1.5-1,4.1.5-1,13-Nov-23,Alpha_5
SLES_x86_rpm,sles12-x86_4.1.5-1,4.1.5-1,12-Nov-23,Alpha_5
SLES_x64_rpm,sles15-x64_4.1.5-1,4.1.5-1,12-Nov-23,Alpha_5
ESXi.vib,vib_6.7.5-2024,6.7.5-2022,12-Nov-23,Alpha_5
Windows_Cli,wincli_2.3.5_rel,2.3.5,13-Nov-23,Alpha_5
Linux_Cli,linuxcli_2.3.5_rel,2.3.5,13-Nov-23,Alpha_5
ESX_Cli,esxcli_2.3.5_rel,2.3.5,13-Nov-23,Alpha_5
Windows_GUI,wingui_5.1.9_build,5.1.9,14-Nov-23,Alpha_5
Linux_GUI,linuxgui_5.1.9_build,5.1.9,14-Nov-23,Alpha_5
Client_GUI,clientgui_5.1.9,5.1.9,14-Nov-23,Alpha_5
Adapter_Firmware,FW_3.4.0_revG,3.4.0,10-Nov-23,Alpha_6
Adapter_BIOS,BIOS_1.2.0_build6,1.2.0,10-Nov-23,Alpha_6
Server_BIOS,BIOS_2.7.0_prod,2.7.0,10-Nov-23,Alpha_6
Windows_Driver_x86,WinDrv_x86_5.5.0,5.5.0,10-Nov-23,Alpha_6
Windows_Driver_x64,WinDrv_x64_5.5.0,5.5.0,10-Nov-23,Alpha_6
RHEL_x86_rpm,rhel7-x86_4.2.0-0,4.2.0-0,12-Nov-23,Alpha_6
RHEL_x64_rpm,rhel8-x64_4.2.0-0,4.2.0-0,12-Nov-23,Alpha_6
UBUNTU_deb,ubuntu20_4.2.0-0,4.2.0-0,13-Nov-23,Alpha_6
SLES_x86_rpm,sles12-x86_4.2.0-0,4.2.0-0,12-Nov-23,Alpha_6
SLES_x64_rpm,sles15-x64_4.2.0-0,4.2.0-0,12-Nov-23,Alpha_6
ESXi.vib,vib_6.8.0-2024,6.8.0-2022,12-Nov-23,Alpha_6
Windows_Cli,wincli_2.4.0_rel,2.4.0,13-Nov-23,Alpha_6
Linux_Cli,linuxcli_2.4.0_rel,2.4.0,13-Nov-23,Alpha_6
ESX_Cli,esxcli_2.4.0_rel,2.4.0,13-Nov-23,Alpha_6
Windows_GUI,wingui_5.2.0_build,5.2.0,14-Nov-23,Alpha_6
Linux_GUI,linuxgui_5.2.0_build,5.2.0,14-Nov-23,Alpha_6
Client_GUI,clientgui_5.2.0,5.2.0,14-Nov-23,Alpha_6
Adapter_Firmware,FW_3.4.1_revH,3.4.1,10-Dec-23,Release
Adapter_BIOS,BIOS_1.2.1_build7,1.2.1,10-Dec-23,Release
Server_BIOS,BIOS_2.7.1_prod,2.7.1,10-Dec-23,Release
Windows_Driver_x86,WinDrv_x86_5.5.1,5.5.1,10-Dec-23,Release
Windows_Driver_x64,WinDrv_x64_5.5.1,5.5.1,10-Dec-23,Release
RHEL_x86_rpm,rhel7-x86_4.2.1-1,4.2.1-1,12-Dec-23,Release
RHEL_x64_rpm,rhel8-x64_4.2.1-1,4.2.1-1,12-Dec-23,Release
UBUNTU_deb,ubuntu20_4.2.1-1,4.2.1-1,13-Dec-23,Release
SLES_x86_rpm,sles12-x86_4.2.1-1,4.2.1-1,12-Dec-23,Release
SLES_x64_rpm,sles15-x64_4.2.1-1,4.2.1-1,12-Dec-23,Release
ESXi.vib,vib_6.8.1-2024,6.8.1-2022,12-Dec-23,Release
Windows_Cli,wincli_2.4.1_rel,2.4.1,13-Dec-23,Release
Linux_Cli,linuxcli_2.4.1_rel,2.4.1,13-Dec-23,Release
ESX_Cli,esxcli_2.4.1_rel,2.4.1,13-Dec-23,Release
Windows_GUI,wingui_5.2.1_build,5.2.1,14-Dec-23,Release
Linux_GUI,linuxgui_5.2.1_build,5.2.1,14-Dec-23,Release
Client_GUI,clientgui_5.2.1,5.2.1,14-Dec-23,Release
Adapter_Firmware,FW_3.4.2_revI,3.4.2,05-Jan-24,Golden_Build
Adapter_BIOS,BIOS_1.2.2_build8,1.2.2,05-Jan-24,Golden_Build
Server_BIOS,BIOS_2.7.2_prod,2.7.2,05-Jan-24,Golden_Build
Windows_Driver_x86,WinDrv_x86_5.5.2,5.5.2,05-Jan-24,Golden_Build
Windows_Driver_x64,WinDrv_x64_5.5.2,5.5.2,05-Jan-24,Golden_Build
RHEL_x86_rpm,rhel7-x86_4.2.2-0,4.2.2-0,05-Jan-24,Golden_Build
RHEL_x64_rpm,rhel8-x64_4.2.2-0,4.2.2-0,05-Jan-24,Golden_Build
UBUNTU_deb,ubuntu20_4.2.2-0,4.2.2-0,05-Jan-24,Golden_Build
SLES_x86_rpm,sles12-x86_4.2.2-0,4.2.2-0,05-Jan-24,Golden_Build
SLES_x64_rpm,sles15-x64_4.2.2-0,4.2.2-0,05-Jan-24,Golden_Build
ESXi.vib,vib_6.8.2-2024,6.8.2-2022,05-Jan-24,Golden_Build
Windows_Cli,wincli_2.4.2_rel,2.4.2,05-Jan-24,Golden_Build
Linux_Cli,linuxcli_2.4.2_rel,2.4.2,05-Jan-24,Golden_Build
ESX_Cli,esxcli_2.4.2_rel,2.4.2,05-Jan-24,Golden_Build
Windows_GUI,wingui_5.2.2_build,5.2.2,05-Jan-24,Golden_Build
Linux_GUI,linuxgui_5.2.2_build,5.2.2,05-Jan-24,Golden_Build
Client_GUI,clientgui_5.2.2,5.2.2,05-Jan-24,Golden_Build
